,Date,Country,ConfirmedCases,Deaths,RecoveredCases,ActiveCases,Continent,Population,Density,Med. Age,Unnamed: 0,ISO,NewSick,NewDeaths,NewRecovered
10004,2020-02-13,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10005,2020-02-14,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10006,2020-02-15,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10007,2020-02-16,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10008,2020-02-17,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10009,2020-02-18,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10010,2020-02-19,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10011,2020-02-20,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10012,2020-02-21,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10013,2020-02-22,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10014,2020-02-23,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10015,2020-02-24,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10016,2020-02-25,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10017,2020-02-26,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10018,2020-02-27,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10019,2020-02-28,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10020,2020-02-29,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10021,2020-03-01,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10022,2020-03-02,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10023,2020-03-03,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10024,2020-03-04,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10025,2020-03-05,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10026,2020-03-06,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10027,2020-03-07,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10028,2020-03-08,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10029,2020-03-09,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10030,2020-03-10,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10031,2020-03-11,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10032,2020-03-12,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10033,2020-03-13,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10034,2020-03-14,Uzbekistan,0.0,0.0,0.0,0.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10035,2020-03-15,Uzbekistan,1.0,0.0,0.0,1.0,Asia,"33,469,203",79,28,238,UZB,1.0,0.0,0.0
10036,2020-03-16,Uzbekistan,6.0,0.0,0.0,6.0,Asia,"33,469,203",79,28,238,UZB,5.0,0.0,0.0
10037,2020-03-17,Uzbekistan,10.0,0.0,0.0,10.0,Asia,"33,469,203",79,28,238,UZB,4.0,0.0,0.0
10038,2020-03-18,Uzbekistan,15.0,0.0,0.0,15.0,Asia,"33,469,203",79,28,238,UZB,5.0,0.0,0.0
10039,2020-03-19,Uzbekistan,23.0,0.0,0.0,23.0,Asia,"33,469,203",79,28,238,UZB,8.0,0.0,0.0
10040,2020-03-20,Uzbekistan,33.0,0.0,0.0,33.0,Asia,"33,469,203",79,28,238,UZB,10.0,0.0,0.0
10041,2020-03-21,Uzbekistan,43.0,0.0,0.0,43.0,Asia,"33,469,203",79,28,238,UZB,10.0,0.0,0.0
10042,2020-03-22,Uzbekistan,43.0,0.0,0.0,43.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10043,2020-03-23,Uzbekistan,43.0,0.0,0.0,43.0,Asia,"33,469,203",79,28,238,UZB,0.0,0.0,0.0
10044,2020-01-22,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,,,
10045,2020-01-23,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10046,2020-01-24,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10047,2020-01-25,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10048,2020-01-26,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10049,2020-01-27,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10050,2020-01-28,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10051,2020-01-29,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10052,2020-01-30,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10053,2020-01-31,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10054,2020-02-01,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10055,2020-02-02,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10056,2020-02-03,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10057,2020-02-04,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10058,2020-02-05,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10059,2020-02-06,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10060,2020-02-07,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10061,2020-02-08,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10062,2020-02-09,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10063,2020-02-10,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10064,2020-02-11,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10065,2020-02-12,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10066,2020-02-13,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10067,2020-02-14,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10068,2020-02-15,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10069,2020-02-16,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10070,2020-02-17,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10071,2020-02-18,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10072,2020-02-19,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10073,2020-02-20,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10074,2020-02-21,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10075,2020-02-22,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10076,2020-02-23,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10077,2020-02-24,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10078,2020-02-25,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10079,2020-02-26,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10080,2020-02-27,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10081,2020-02-28,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10082,2020-02-29,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10083,2020-03-01,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10084,2020-03-02,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10085,2020-03-03,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10086,2020-03-04,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10087,2020-03-05,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10088,2020-03-06,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10089,2020-03-07,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10090,2020-03-08,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10091,2020-03-09,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10092,2020-03-10,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10093,2020-03-11,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10094,2020-03-12,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10095,2020-03-13,Venezuela,0.0,0.0,0.0,0.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10096,2020-03-14,Venezuela,2.0,0.0,0.0,2.0,South America,"28,435,940",32,30,240,VEN,2.0,0.0,0.0
10097,2020-03-15,Venezuela,10.0,0.0,0.0,10.0,South America,"28,435,940",32,30,240,VEN,8.0,0.0,0.0
10098,2020-03-16,Venezuela,17.0,0.0,0.0,17.0,South America,"28,435,940",32,30,240,VEN,7.0,0.0,0.0
10099,2020-03-17,Venezuela,33.0,0.0,0.0,33.0,South America,"28,435,940",32,30,240,VEN,16.0,0.0,0.0
10100,2020-03-18,Venezuela,36.0,0.0,0.0,36.0,South America,"28,435,940",32,30,240,VEN,3.0,0.0,0.0
10101,2020-03-19,Venezuela,42.0,0.0,0.0,42.0,South America,"28,435,940",32,30,240,VEN,6.0,0.0,0.0
10102,2020-03-20,Venezuela,42.0,0.0,0.0,42.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10103,2020-03-21,Venezuela,70.0,0.0,0.0,70.0,South America,"28,435,940",32,30,240,VEN,28.0,0.0,0.0
10104,2020-03-22,Venezuela,70.0,0.0,15.0,55.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,15.0
10105,2020-03-23,Venezuela,70.0,0.0,15.0,55.0,South America,"28,435,940",32,30,240,VEN,0.0,0.0,0.0
10106,2020-01-22,Vietnam,0.0,0.0,0.0,0.0,Asia,"97,338,579",314,32,241,VNM,,,
10107,2020-01-23,Vietnam,2.0,0.0,0.0,2.0,Asia,"97,338,579",314,32,241,VNM,2.0,0.0,0.0
10108,2020-01-24,Vietnam,2.0,0.0,0.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10109,2020-01-25,Vietnam,2.0,0.0,0.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10110,2020-01-26,Vietnam,2.0,0.0,0.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10111,2020-01-27,Vietnam,2.0,0.0,0.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10112,2020-01-28,Vietnam,2.0,0.0,0.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10113,2020-01-29,Vietnam,2.0,0.0,0.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10114,2020-01-30,Vietnam,2.0,0.0,0.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10115,2020-01-31,Vietnam,2.0,0.0,0.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10116,2020-02-01,Vietnam,6.0,0.0,1.0,5.0,Asia,"97,338,579",314,32,241,VNM,4.0,0.0,1.0
10117,2020-02-02,Vietnam,6.0,0.0,1.0,5.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10118,2020-02-03,Vietnam,8.0,0.0,1.0,7.0,Asia,"97,338,579",314,32,241,VNM,2.0,0.0,0.0
10119,2020-02-04,Vietnam,8.0,0.0,1.0,7.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10120,2020-02-05,Vietnam,8.0,0.0,1.0,7.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10121,2020-02-06,Vietnam,10.0,0.0,1.0,9.0,Asia,"97,338,579",314,32,241,VNM,2.0,0.0,0.0
10122,2020-02-07,Vietnam,10.0,0.0,1.0,9.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10123,2020-02-08,Vietnam,13.0,0.0,1.0,12.0,Asia,"97,338,579",314,32,241,VNM,3.0,0.0,0.0
10124,2020-02-09,Vietnam,13.0,0.0,1.0,12.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10125,2020-02-10,Vietnam,14.0,0.0,1.0,13.0,Asia,"97,338,579",314,32,241,VNM,1.0,0.0,0.0
10126,2020-02-11,Vietnam,15.0,0.0,6.0,9.0,Asia,"97,338,579",314,32,241,VNM,1.0,0.0,5.0
10127,2020-02-12,Vietnam,15.0,0.0,6.0,9.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10128,2020-02-13,Vietnam,16.0,0.0,7.0,9.0,Asia,"97,338,579",314,32,241,VNM,1.0,0.0,1.0
10129,2020-02-14,Vietnam,16.0,0.0,7.0,9.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10130,2020-02-15,Vietnam,16.0,0.0,7.0,9.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10131,2020-02-16,Vietnam,16.0,0.0,7.0,9.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10132,2020-02-17,Vietnam,16.0,0.0,7.0,9.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10133,2020-02-18,Vietnam,16.0,0.0,7.0,9.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10134,2020-02-19,Vietnam,16.0,0.0,7.0,9.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10135,2020-02-20,Vietnam,16.0,0.0,7.0,9.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10136,2020-02-21,Vietnam,16.0,0.0,14.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,7.0
10137,2020-02-22,Vietnam,16.0,0.0,14.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10138,2020-02-23,Vietnam,16.0,0.0,14.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10139,2020-02-24,Vietnam,16.0,0.0,14.0,2.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10140,2020-02-25,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,2.0
10141,2020-02-26,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10142,2020-02-27,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10143,2020-02-28,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10144,2020-02-29,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10145,2020-03-01,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10146,2020-03-02,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10147,2020-03-03,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10148,2020-03-04,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10149,2020-03-05,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10150,2020-03-06,Vietnam,16.0,0.0,16.0,0.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10151,2020-03-07,Vietnam,18.0,0.0,16.0,2.0,Asia,"97,338,579",314,32,241,VNM,2.0,0.0,0.0
10152,2020-03-08,Vietnam,30.0,0.0,16.0,14.0,Asia,"97,338,579",314,32,241,VNM,12.0,0.0,0.0
10153,2020-03-09,Vietnam,30.0,0.0,16.0,14.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10154,2020-03-10,Vietnam,31.0,0.0,16.0,15.0,Asia,"97,338,579",314,32,241,VNM,1.0,0.0,0.0
10155,2020-03-11,Vietnam,38.0,0.0,16.0,22.0,Asia,"97,338,579",314,32,241,VNM,7.0,0.0,0.0
10156,2020-03-12,Vietnam,39.0,0.0,16.0,23.0,Asia,"97,338,579",314,32,241,VNM,1.0,0.0,0.0
10157,2020-03-13,Vietnam,47.0,0.0,16.0,31.0,Asia,"97,338,579",314,32,241,VNM,8.0,0.0,0.0
10158,2020-03-14,Vietnam,53.0,0.0,16.0,37.0,Asia,"97,338,579",314,32,241,VNM,6.0,0.0,0.0
10159,2020-03-15,Vietnam,56.0,0.0,16.0,40.0,Asia,"97,338,579",314,32,241,VNM,3.0,0.0,0.0
10160,2020-03-16,Vietnam,61.0,0.0,16.0,45.0,Asia,"97,338,579",314,32,241,VNM,5.0,0.0,0.0
10161,2020-03-17,Vietnam,66.0,0.0,16.0,50.0,Asia,"97,338,579",314,32,241,VNM,5.0,0.0,0.0
10162,2020-03-18,Vietnam,75.0,0.0,16.0,59.0,Asia,"97,338,579",314,32,241,VNM,9.0,0.0,0.0
10163,2020-03-19,Vietnam,85.0,0.0,16.0,69.0,Asia,"97,338,579",314,32,241,VNM,10.0,0.0,0.0
10164,2020-03-20,Vietnam,91.0,0.0,16.0,75.0,Asia,"97,338,579",314,32,241,VNM,6.0,0.0,0.0
10165,2020-03-21,Vietnam,94.0,0.0,17.0,77.0,Asia,"97,338,579",314,32,241,VNM,3.0,0.0,1.0
10166,2020-03-22,Vietnam,113.0,0.0,17.0,96.0,Asia,"97,338,579",314,32,241,VNM,19.0,0.0,0.0
10167,2020-03-23,Vietnam,113.0,0.0,17.0,96.0,Asia,"97,338,579",314,32,241,VNM,0.0,0.0,0.0
10168,2020-01-22,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,,,
10169,2020-01-23,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10170,2020-01-24,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10171,2020-01-25,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10172,2020-01-26,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10173,2020-01-27,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10174,2020-01-28,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10175,2020-01-29,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10176,2020-01-30,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10177,2020-01-31,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10178,2020-02-01,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10179,2020-02-02,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10180,2020-02-03,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10181,2020-02-04,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10182,2020-02-05,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10183,2020-02-06,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10184,2020-02-07,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10185,2020-02-08,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10186,2020-02-09,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10187,2020-02-10,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10188,2020-02-11,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10189,2020-02-12,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10190,2020-02-13,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10191,2020-02-14,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10192,2020-02-15,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10193,2020-02-16,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10194,2020-02-17,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10195,2020-02-18,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10196,2020-02-19,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10197,2020-02-20,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10198,2020-02-21,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10199,2020-02-22,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10200,2020-02-23,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10201,2020-02-24,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10202,2020-02-25,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10203,2020-02-26,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10204,2020-02-27,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10205,2020-02-28,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10206,2020-02-29,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10207,2020-03-01,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10208,2020-03-02,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10209,2020-03-03,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10210,2020-03-04,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10211,2020-03-05,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10212,2020-03-06,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10213,2020-03-07,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10214,2020-03-08,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10215,2020-03-09,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10216,2020-03-10,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
10217,2020-03-11,Zambia,0.0,0.0,0.0,0.0,Africa,"18,383,955",25,18,247,ZMB,0.0,0.0,0.0
